timestamp,TP9,AF7,AF8,TP10
10.26171875,6.10058650720989e-05,-0.0002636573530510414,-0.000288065827301442,4.4896272066834534e-05
10.265625,4.9289797431906635e-05,-0.000245106912620737,-0.00026072833614099335,2.3904984211490058e-05
10.26953125,3.171569597161824e-05,-0.00022216294682536047,-0.00023143816704051268,-1.937487901121521e-06
10.2734375,4.636078052185856e-05,-0.00022606830270542456,-0.0002275328111604486,1.8046950391393927e-05
10.27734375,5.026613640192266e-05,-0.00023143816704051268,-0.00022850915013046462,6.247037352712293e-05
10.28125,1.2188916571297797e-05,-0.00022460379425040053,-0.00022069843837033644,8.30040024902724e-05
10.28515625,-3.401996356145554e-06,-0.00018600789434195466,-0.00019528311455710686,8.153949403524835e-05
10.2890625,2.6834001121538125e-05,-0.0001440253186312657,-0.00016013491163653008,6.393488198214696e-05
10.29296875,6.689440948500802e-05,-0.00013182108150606544,-0.0001440253186312657,1.3165255541313818e-05
10.296875,9.032654476539255e-05,-0.00012889206459601736,-0.00014158447120622564,9.610184161135442e-07
10.30078125,7.275244330510416e-05,-0.0001249867087159533,-0.0001342619289311055,2.829850957656216e-05
10.3046875,4.880162794689862e-05,-8.886216682536047e-05,-0.00010155457343556876,4.245542464179448e-05
10.30859375,4.050274670176243e-05,-4.2943724641794444e-05,-5.8076978677042786e-05,3.659739082169834e-05
10.3125,2.878667906157017e-05,-2.9763148546578148e-05,-4.09910467017624e-05,2.5369492666514095e-05
10.31640625,2.0487797816433986e-05,-3.22039959716182e-05,-3.806202979171434e-05,2.6834001121538125e-05
10.3203125,4.050274670176243e-05,-2.0487928331425938e-05,-2.5857792666514058e-05,2.0975967301441994e-05
10.32421875,4.4896272066834534e-05,1.4491879011215552e-06,9.610184161135442e-07,1.0236238631265752e-05
10.328125,2.0975967301441994e-05,2.6345831636530114e-05,2.829850957656216e-05,9.259899661249731e-06
10.33203125,8.77173017624172e-06,4.0990916186770444e-05,3.806189927672238e-05,1.2677086056305808e-05
10.3359375,1.3165255541313818e-05,4.0990916186770444e-05,4.391993309681851e-05,8.77173017624172e-06
10.33984375,1.0724408116273763e-05,4.1479085671778456e-05,4.1479085671778456e-05,1.7070611421377907e-05
10.34375,-7.307352236209642e-06,7.128793485008013e-05,4.7337119491874584e-05,2.976301803158619e-05
10.34765625,7.795391206225697e-06,9.325556167544062e-05,6.393488198214696e-05,2.7810340091554148e-05
10.3515625,4.440810258182652e-05,8.886203631036852e-05,7.372878227512018e-05,-1.5320553902477717e-08
10.35546875,4.5872611036850557e-05,7.079976536507211e-05,7.665779918516825e-05,-2.732230112153809e-05
10.359375,3.0739357001602215e-05,5.319515331197072e-05,6.787074845502406e-05,-8.283691206225664e-06
10.36328125,-3.401996356145554e-06,6.835891794003205e-05,8.398034146028841e-05,-2.097609781643395e-05
10.3671875,-1.7070741936369862e-05,9.960176498054477e-05,0.00010741247674067293,-3.9038368761730354e-05
10.37109375,-8.771860691233675e-06,0.00010057810395056078,0.00011571135798580912,1.0724408116273763e-05
10.375,-1.609440296635384e-05,8.78856973403525e-05,0.00010448345983062488,4.245542464179448e-05
10.37890625,1.0724408116273763e-05,7.861047712520029e-05,8.202766352025636e-05,3.4156543396658294e-05
10.3828125,5.270698382696271e-05,8.398034146028841e-05,8.349217197528039e-05,1.8535119876401938e-05
10.38671875,3.269203494163426e-05,0.00011229417159075305,0.00010790064622568095,1.2677086056305808e-05
10.390625,1.951145884641796e-05,0.00012254573077592128,0.00012156939180590525,-1.072453863126572e-05
10.39453125,4.294359412680248e-05,0.00010741247674067293,0.00011229417159075305,-3.025131803158616e-05
10.3984375,3.90382382467384e-05,8.495668043030443e-05,9.227922270542459e-05,-1.4629894511329806e-05
10.40234375,3.659739082169834e-05,9.61845785854887e-05,8.30040024902724e-05,4.7284893110553325e-07
10.40625,1.9999628331425975e-05,0.00010936515468070498,9.764908704051272e-05,9.748069146257742e-06
10.41015625,-5.354674296177598e-06,0.00011961671386587322,0.00012498657820096134,1.2188916571297797e-05
10.4140625,-1.560623348134583e-05,0.00011961671386587322,0.00012547474768596933,4.866374296177632e-06
10.41796875,-4.733725000686654e-05,0.00011327051056076907,0.000110341493650721,-2.3905114726482013e-05
10.421875,-1.3653555541313785e-05,0.00010057810395056078,9.764908704051272e-05,-2.9274979061570133e-05
10.42578125,4.440810258182652e-05,9.911359549553675e-05,9.960176498054477e-05,4.378204811169621e-06
10.4296875,5.368332279697873e-05,0.00010545979880064089,0.00010790064622568095,1.5606102966353874e-05
10.43359375,7.079976536507211e-05,9.276739219043261e-05,0.00011131783262073704,1.902328936140995e-05
10.4375,6.491122095216298e-05,7.47051212451362e-05,9.423190064545664e-05,8.283560691233709e-06
10.44140625,3.610922133669034e-05,8.73975278553445e-05,7.665779918516825e-05,-2.0487928331425938e-05
10.4453125,3.4156543396658294e-05,0.00010985332416571298,8.642118888532846e-05,-7.307352236209642e-06
10.44921875,4.050274670176243e-05,0.00010741247674067293,0.0001010662734355688,2.1464136786450005e-05
10.453125,2.878667906157017e-05,0.00010204261240558482,9.569640910048068e-05,3.1227526486610226e-05
10.45703125,2.439315369649807e-05,8.935020579537654e-05,8.251583300526438e-05,2.1464136786450005e-05
10.4609375,2.1952306271458016e-05,7.128793485008013e-05,7.812230764019227e-05,-2.488145369649804e-05
10.46484375,-1.9023419876401904e-05,8.983837528038453e-05,9.227922270542459e-05,-1.3653555541313785e-05
10.46875,-5.4171622796978696e-05,0.00010692430725566493,0.00010838881571068896,1.9999628331425975e-05
10.47265625,7.795391206225697e-06,8.983837528038453e-05,0.0001010662734355688,3.890035326161609e-06
10.4765625,8.78856973403525e-05,5.758867867704282e-05,6.933525691004809e-05,1.6582441936369896e-05
10.48046875,8.83738668253605e-05,4.245542464179448e-05,4.636078052185856e-05,2.878667906157017e-05
10.484375,7.03115958800641e-05,6.051769558709088e-05,4.880162794689862e-05,2.6345831636530114e-05
10.48828125,5.954135661707486e-05,7.275244330510416e-05,6.539939043717099e-05,2.488132318150608e-05
10.4921875,5.2218814341954696e-05,6.247037352712293e-05,8.593301940032045e-05,1.8046950391393927e-05
10.49609375,4.831345846189061e-05,5.612417022201878e-05,6.0029526102082876e-05,9.748069146257742e-06
10.5,1.8046950391393927e-05,4.684895000686658e-05,3.659739082169834e-05,6.330882751201665e-06
10.50390625,-6.3310132661936195e-06,4.977796691691464e-05,5.368332279697873e-05,6.819052236209676e-06
10.5078125,8.283560691233709e-06,7.714596867017625e-05,7.177610433508813e-05,-3.610935185168229e-05
10.51171875,3.7573729791714366e-05,8.446851094529643e-05,8.105132455024035e-05,-6.198233455710688e-05
10.515625,5.5636000737010774e-05,6.198220404211491e-05,5.758867867704282e-05,-5.842843781185608e-06
10.51953125,4.7337119491874584e-05,2.9274848546578178e-05,2.829850957656216e-05,3.7085560306706354e-05
10.5234375,5.124247537193867e-05,3.659739082169834e-05,2.7810340091554148e-05,3.4156543396658294e-05
10.52734375,3.952640773174641e-05,6.10058650720989e-05,5.026613640192266e-05,1.6094272451361885e-05
10.53125,2.0975967301441994e-05,6.149403455710691e-05,6.0029526102082876e-05,1.6582441936369896e-05
10.53515625,3.0739357001602215e-05,6.10058650720989e-05,5.1730644856946685e-05,2.3416814726482047e-05
10.5390625,4.5872611036850557e-05,3.1227526486610226e-05,4.050274670176243e-05,1.5117933481345863e-05
10.54296875,4.9289797431906635e-05,2.0975967301441994e-05,3.5132882366674316e-05,9.748069146257742e-06
10.546875,3.659739082169834e-05,4.0990916186770444e-05,4.831345846189061e-05,1.2677086056305808e-05
10.55078125,4.050274670176243e-05,5.465966176699475e-05,6.344671249713895e-05,1.2188916571297797e-05
10.5546875,5.8076848162050824e-05,4.4896272066834534e-05,5.612417022201878e-05,1.6582441936369896e-05
10.55859375,5.856501764705884e-05,3.171569597161824e-05,4.391993309681851e-05,-3.1715826486610186e-05
10.5625,4.7825288976882595e-05,3.562105185168232e-05,4.294359412680248e-05,-7.665792970016021e-05
10.56640625,4.245542464179448e-05,3.3668373911650276e-05,4.440810258182652e-05,-5.842843781185608e-06
10.5703125,3.318020442664227e-05,5.270698382696271e-05,5.075430588693066e-05,5.8076848162050824e-05
10.57421875,2.5857662151522106e-05,5.905318713206685e-05,4.391993309681851e-05,5.905318713206685e-05
10.578125,3.171569597161824e-05,2.9274848546578178e-05,2.439315369649807e-05,5.514783125200276e-05
10.58203125,1.4629763996337851e-05,2.1464136786450005e-05,2.1464136786450005e-05,4.684895000686658e-05
10.5859375,7.307221721217687e-06,4.684895000686658e-05,4.391993309681851e-05,1.6582441936369896e-05
10.58984375,2.7810340091554148e-05,5.8076848162050824e-05,5.5636000737010774e-05,1.2677086056305808e-05
10.59375,4.5872611036850557e-05,3.7085560306706354e-05,3.659739082169834e-05,3.171569597161824e-05
10.59765625,5.270698382696271e-05,2.6834001121538125e-05,1.0724408116273763e-05,4.294359412680248e-05
10.6015625,5.1730644856946685e-05,2.6834001121538125e-05,-4.866504811169587e-06,4.880162794689862e-05
10.60546875,4.196725515678646e-05,3.220386545662624e-05,9.259899661249731e-06,3.0251187516594204e-05
10.609375,2.6345831636530114e-05,4.34317636118105e-05,3.562105185168232e-05,4.7284893110553325e-07
10.61328125,2.9274848546578178e-05,2.292864524147404e-05,3.610922133669034e-05,1.3165255541313818e-05
10.6171875,3.318020442664227e-05,3.401865841153599e-06,2.1464136786450005e-05,4.0990916186770444e-05
10.62109375,2.439315369649807e-05,9.748069146257742e-06,2.6345831636530114e-05,4.684895000686658e-05
10.625,2.6834001121538125e-05,2.976301803158619e-05,3.659739082169834e-05,3.0251187516594204e-05
10.62890625,4.245542464179448e-05,3.7085560306706354e-05,3.1227526486610226e-05,2.292864524147404e-05
10.6328125,5.1730644856946685e-05,2.976301803158619e-05,3.1227526486610226e-05,3.269203494163426e-05
10.63671875,1.365342502632183e-05,3.0251187516594204e-05,2.439315369649807e-05,3.1227526486610226e-05
10.640625,-2.8298640091554114e-05,3.0739357001602215e-05,1.1212577601281776e-05,1.8535119876401938e-05
10.64453125,2.292864524147404e-05,2.3904984211490058e-05,-1.5320553902477717e-08,4.378204811169621e-06
10.6484375,9.374373116044863e-05,2.7322170606546137e-05,5.354543781185643e-06,-1.2677216571297761e-05
10.65234375,0.00010399529034561686,4.4896272066834534e-05,2.0487797816433986e-05,-3.22039959716182e-05
10.65625,9.032654476539255e-05,3.4156543396658294e-05,2.0975967301441994e-05,-3.415667391165024e-05
10.66015625,7.324061279011216e-05,2.913696356145588e-06,6.330882751201665e-06,-1.5320553902477717e-08
10.6640625,5.124247537193867e-05,1.1700747086289786e-05,-1.5320553902477717e-08,4.196725515678646e-05
10.66796875,2.5369492666514095e-05,3.8550068761730395e-05,2.1464136786450005e-05,5.8076848162050824e-05
10.671875,3.3668373911650276e-05,4.7825288976882595e-05,4.196725515678646e-05,5.66123397070268e-05
10.67578125,4.880162794689862e-05,2.0487797816433986e-05,1.5606102966353874e-05,3.610922133669034e-05
10.6796875,5.66123397070268e-05,4.7284893110553325e-07,-1.3653555541313785e-05,1.7070611421377907e-05
10.68359375,7.763413815518427e-05,1.365342502632183e-05,-1.658257245136185e-05,1.365342502632183e-05
10.6875,7.177610433508813e-05,3.562105185168232e-05,6.330882751201665e-06,1.951145884641796e-05
10.69140625,5.905318713206685e-05,4.34317636118105e-05,2.292864524147404e-05,2.829850957656216e-05
10.6953125,4.7825288976882595e-05,2.2440475756466028e-05,4.378204811169621e-06,2.1464136786450005e-05
10.69921875,2.5857662151522106e-05,1.902328936140995e-05,-4.866504811169587e-06,2.913696356145588e-06
10.703125,2.2440475756466028e-05,1.8046950391393927e-05,1.4491879011215552e-06,4.7284893110553325e-07
10.70703125,3.3668373911650276e-05,2.1952306271458016e-05,1.3165255541313818e-05,1.4629763996337851e-05
10.7109375,2.976301803158619e-05,3.7085560306706354e-05,2.878667906157017e-05,1.2677086056305808e-05
10.71484375,4.440810258182652e-05,8.283560691233709e-06,1.6582441936369896e-05,2.4255268711375773e-06
10.71875,5.124247537193867e-05,-1.0236369146257707e-05,-4.866504811169587e-06,9.259899661249731e-06
10.72265625,2.976301803158619e-05,6.330882751201665e-06,-6.3310132661936195e-06,2.2440475756466028e-05
10.7265625,3.7085560306706354e-05,2.1464136786450005e-05,1.4491879011215552e-06,2.5857662151522106e-05
10.73046875,4.538444155184254e-05,1.6094272451361885e-05,1.365342502632183e-05,1.6582441936369896e-05
10.734375,3.46447128816663e-05,-1.937487901121521e-06,2.913696356145588e-06,1.5117933481345863e-05
10.73828125,4.294359412680248e-05,1.4491879011215552e-06,-6.3310132661936195e-06,1.6094272451361885e-05
10.7421875,5.71005091920348e-05,7.795391206225697e-06,-3.890165841153565e-06,6.330882751201665e-06
10.74609375,5.368332279697873e-05,1.9999628331425975e-05,4.378204811169621e-06,1.4491879011215552e-06
10.75,6.0029526102082876e-05,2.829850957656216e-05,1.6582441936369896e-05,1.0724408116273763e-05
10.75390625,6.0029526102082876e-05,1.755878090638592e-05,7.307221721217687e-06,1.4629763996337851e-05
10.7578125,3.318020442664227e-05,-6.819182751201631e-06,-4.866504811169587e-06,1.3165255541313818e-05
10.76171875,2.7810340091554148e-05,-8.283691206225664e-06,-1.44931841611351e-06,1.2677086056305808e-05
10.765625,4.9289797431906635e-05,5.842713266193654e-06,-3.890165841153565e-06,9.748069146257742e-06
10.76953125,4.831345846189061e-05,2.913696356145588e-06,-3.401996356145554e-06,8.283560691233709e-06
10.7734375,4.196725515678646e-05,-1.170087760128174e-05,4.7284893110553325e-07,4.7284893110553325e-07
10.77734375,4.196725515678646e-05,-3.401996356145554e-06,-1.0236369146257707e-05,-4.3783353261615755e-06
10.78125,4.977796691691464e-05,-4.866504811169587e-06,-1.951158936140992e-05,-4.866504811169587e-06
10.78515625,-2.425657386129532e-06,-7.795521721217652e-06,-1.170087760128174e-05,4.378204811169621e-06
10.7890625,-7.275257382009612e-05,1.365342502632183e-05,1.6094272451361885e-05,1.4141594511329842e-05
10.79296875,-5.842843781185608e-06,2.913696356145588e-06,3.401865841153599e-06,-4.72979446097488e-07
10.796875,9.813725652552073e-05,-4.1479216186770404e-05,-3.9526538246738366e-05,-1.121270811627373e-05
10.80078125,0.00011717586644083316,-6.051782610208284e-05,-6.051782610208284e-05,-1.0236369146257707e-05
10.8046875,8.886203631036852e-05,-6.1005995587090846e-05,-6.29586735271229e-05,-8.771860691233675e-06
10.80859375,7.079976536507211e-05,-7.275257382009612e-05,-5.85651481620508e-05,-2.425657386129532e-06
10.8125,4.196725515678646e-05,-5.758880919203477e-05,-5.612430073701074e-05,-3.890165841153565e-06
10.81640625,2.829850957656216e-05,-7.22644043350881e-05,-7.470525176012816e-05,-1.3653555541313785e-05
10.8203125,5.905318713206685e-05,-8.837399734035246e-05,-9.374386167544058e-05,-6.819182751201631e-06
10.82421875,5.026613640192266e-05,-7.616976021515219e-05,-7.421708227512015e-05,9.610184161135442e-07
10.828125,2.6834001121538125e-05,-8.153962455024032e-05,-7.324074330510412e-05,3.401865841153599e-06
10.83203125,3.0251187516594204e-05,-7.665792970016021e-05,-8.153962455024032e-05,1.0236238631265752e-05
10.8359375,1.8535119876401938e-05,-9.081484476539251e-05,-7.861060764019224e-05,9.748069146257742e-06
10.83984375,4.440810258182652e-05,-0.00011131796313572899,-0.00010887711571068892,7.307221721217687e-06
10.84375,8.349217197528039e-05,-0.00010399542086060881,-0.00011571148850080108,1.0724408116273763e-05
10.84765625,8.886203631036852e-05,-9.86255565255207e-05,-9.813738704051269e-05,8.283560691233709e-06
10.8515625,7.51932907301442e-05,-9.716104807049665e-05,-9.86255565255207e-05,3.401865841153599e-06
10.85546875,5.66123397070268e-05,-0.0001074126072556649,-0.00010155457343556876,1.1700747086289786e-05
10.859375,5.270698382696271e-05,-0.00012352220026092925,-0.0001074126072556649,-1.560623348134583e-05
10.86328125,4.977796691691464e-05,-0.00013230925099107346,-0.00012449853923094528,-2.5857792666514058e-05
10.8671875,3.952640773174641e-05,-0.00011180613262073699,-0.00011473514953078506,2.6345831636530114e-05
10.87109375,4.0990916186770444e-05,-9.813738704051269e-05,-9.813738704051269e-05,5.270698382696271e-05
10.875,1.9999628331425975e-05,-0.00010497175983062485,-9.764921755550467e-05,5.319515331197072e-05
10.87890625,-1.3653555541313785e-05,-0.00010594809880064086,-9.618470910048064e-05,4.391993309681851e-05
10.8828125,5.354543781185643e-06,-9.813738704051269e-05,-8.202779403524831e-05,3.610922133669034e-05
10.88671875,3.5132882366674316e-05,-6.738270948500799e-05,-6.442318198214692e-05,3.7573729791714366e-05
10.890625,3.8550068761730395e-05,-6.198233455710688e-05,-3.9526538246738366e-05,3.8550068761730395e-05
10.89453125,2.829850957656216e-05,-8.202779403524831e-05,-3.2692165456626215e-05,4.050274670176243e-05
10.8984375,1.4141594511329842e-05,-7.177623485008008e-05,-3.562118236667428e-05,4.684895000686658e-05
10.90234375,1.4491879011215552e-06,-5.270711434195466e-05,-1.9023419876401904e-05,4.636078052185856e-05
10.90625,-5.354674296177598e-06,-3.366850442664224e-05,-4.866504811169587e-06,2.976301803158619e-05
10.91015625,-5.354674296177598e-06,-1.121270811627373e-05,1.0236238631265752e-05,2.1464136786450005e-05
10.9140625,-2.9138268711375426e-06,-2.4393284211490024e-05,8.283560691233709e-06,3.220386545662624e-05
10.91796875,3.401865841153599e-06,-2.8298640091554114e-05,-2.425657386129532e-06,3.4156543396658294e-05
10.921875,5.842713266193654e-06,-1.2189047086289752e-05,-7.795521721217652e-06,3.3668373911650276e-05
10.92578125,-4.72979446097488e-07,2.4255268711375773e-06,4.378204811169621e-06,3.1227526486610226e-05
10.9296875,-9.748199661249696e-06,1.902328936140995e-05,2.0487797816433986e-05,3.1227526486610226e-05
10.93359375,-9.260030176241686e-06,2.1464136786450005e-05,2.5369492666514095e-05,3.3668373911650276e-05
10.9375,6.819052236209676e-06,-1.44931841611351e-06,1.755878090638592e-05,3.1227526486610226e-05
10.94140625,1.6094272451361885e-05,-1.5320553902477717e-08,1.0236238631265752e-05,2.878667906157017e-05
10.9453125,-3.5133012881666264e-05,2.1952306271458016e-05,2.0975967301441994e-05,3.269203494163426e-05
10.94921875,-4.53845720668345e-05,1.8046950391393927e-05,3.7085560306706354e-05,2.7810340091554148e-05
10.953125,2.2440475756466028e-05,7.307221721217687e-06,3.7085560306706354e-05,1.902328936140995e-05
10.95703125,5.026613640192266e-05,-5.842843781185608e-06,2.0487797816433986e-05,1.5606102966353874e-05
10.9609375,4.977796691691464e-05,-1.4141725026321795e-05,9.748069146257742e-06,1.2188916571297797e-05
