timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Delta_Aggregate,Theta_Aggregate,Alpha_Aggregate,Beta_Aggregate,Gamma_Aggregate
1694269086.8899999,749.85345,723.2601,766.3736,784.5055,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.891,747.03296,724.87177,774.0293,782.49084,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.891,738.97437,726.8865,773.22345,784.10254,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.892,739.3773,730.10986,764.35895,794.9817,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.894,745.42126,733.73627,761.13556,797.3993,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.896,753.8828,734.1392,761.53845,784.5055,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.8969998,763.5531,734.94507,761.53845,786.9231,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.8979998,762.74725,728.0952,765.16486,810.293,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.8990002,756.7033,726.4835,766.3736,810.696,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.904,767.1795,731.31866,766.3736,796.1905,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.905,772.01465,733.73627,768.3883,795.38464,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.928,772.4176,738.1685,765.16486,787.72894,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.929,776.8498,739.7802,770.0,792.96704,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.9299998,775.64105,738.97437,775.2381,801.4286,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.932,778.46155,735.7509,772.8205,801.8315,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.9329998,778.0586,730.10986,774.43225,804.65204,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.934,769.59705,732.1245,772.8205,802.23444,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.9350002,772.4176,739.7802,771.2088,803.8461,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.936,776.4469,741.39197,774.43225,805.4579,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.937,773.6264,738.1685,776.8498,806.6667,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.938,780.87915,738.5714,780.07324,805.4579,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.938,784.10254,740.18317,786.1172,813.5165,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.9390001,782.8938,741.39197,784.90845,817.1429,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.9950001,786.9231,740.989,779.2674,803.44324,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.9980001,779.67035,741.79486,775.2381,791.3553,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269086.999,783.2967,736.9597,775.64105,790.14655,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269087.0,788.5348,734.5421,777.6557,793.36993,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269087.001,786.9231,732.9304,782.49084,802.6374,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269087.0019999,779.2674,731.7216,784.5055,801.02563,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269087.003,783.69965,729.304,778.86444,792.5641,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269087.004,784.10254,725.2747,778.0586,794.57874,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269087.0049999,784.5055,727.6923,777.25275,799.81683,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269087.006,787.326,730.9158,778.86444,794.57874,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269087.006,784.90845,726.08057,781.685,796.99634,1.4568483250000002,0.9136420625,0.6219181325,0.278754570625,-0.21051980500000003
1694269096.429,722.8571,807.47253,806.6667,714.7985,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.4329998,716.4103,809.89014,810.293,712.7839,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.4339998,711.978,807.0696,810.293,718.4249,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.4350002,712.381,801.02563,815.12823,713.5897,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.4350002,702.3077,798.60803,824.3956,704.3223,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.436,686.1905,792.96704,824.7985,692.6374,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.437,679.7436,788.5348,824.7985,682.5641,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.4910002,688.20514,787.326,829.6337,677.72894,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.492,691.4286,787.326,829.6337,677.72894,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.493,682.1612,786.9231,826.8132,680.54944,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.4940002,684.57874,789.34064,826.0073,680.14655,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.4950001,701.0989,792.1612,821.5751,689.81683,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.496,715.2015,796.5934,817.9487,714.3956,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.497,729.304,800.6227,814.3223,742.6007,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.497,745.0183,802.6374,812.3077,751.06226,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.498,756.7033,802.6374,806.6667,758.71796,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.499,774.83514,801.8315,795.38464,780.4762,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.5,800.2198,806.26373,788.93774,794.17584,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.5,819.5604,807.0696,788.93774,798.20514,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.5310001,824.7985,799.81683,798.20514,813.1135,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.532,830.84247,797.3993,805.4579,833.663,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.533,837.6923,798.20514,800.6227,840.10986,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.533,855.82416,795.38464,792.5641,849.3773,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.5340002,868.315,792.5641,787.72894,858.24176,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.535,863.8828,797.8022,785.7143,860.65936,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.535,868.315,803.0403,786.1172,870.32965,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.536,879.19415,805.4579,786.52014,880.80585,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.541,889.2674,803.8461,790.9524,884.83514,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.542,890.07324,805.05493,788.93774,893.69965,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.542,878.3883,806.6667,786.52014,886.8498,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.543,868.315,804.2491,792.1612,874.35895,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.568,866.7033,800.6227,792.1612,870.7326,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.569,871.53845,798.20514,786.1172,877.98535,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.57,869.92676,798.60803,782.49084,874.35895,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.571,860.2564,800.2198,782.8938,857.03296,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.571,858.6447,806.6667,790.14655,861.4652,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.572,851.39197,805.4579,790.54944,859.85345,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.573,850.18317,799.41394,781.685,853.4066,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.573,861.06226,797.8022,780.4762,857.03296,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.5740001,855.42126,797.8022,785.31134,857.4359,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.575,846.55676,806.6667,782.8938,859.85345,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.575,840.9158,811.50183,778.0586,853.4066,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.576,837.28937,806.26373,774.83514,842.9304,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.6060002,833.663,802.23444,772.01465,834.87177,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.607,823.9927,796.5934,772.4176,828.022,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.608,824.3956,800.2198,780.4762,828.8278,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.608,831.2454,813.5165,790.14655,837.28937,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.609,823.9927,807.0696,785.31134,832.0513,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.61,821.5751,797.8022,782.8938,826.0073,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.611,832.8571,805.8608,789.7436,829.2308,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.611,831.6484,813.91943,785.7143,828.022,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.614,818.3516,810.293,778.46155,830.0366,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.614,816.7399,811.0989,781.28204,834.87177,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.619,830.0366,814.3223,779.2674,830.4396,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.62,832.0513,817.5458,778.86444,829.6337,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.6430001,828.4249,821.978,780.07324,828.4249,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.644,819.15753,814.3223,775.64105,815.9341,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.645,815.12823,804.2491,774.83514,809.4872,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.6499999,821.1722,805.4579,776.4469,811.0989,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.651,825.2015,811.0989,780.4762,818.3516,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.6529999,819.15753,812.3077,781.685,812.3077,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.655,809.0842,809.89014,776.8498,797.3993,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.656,803.0403,805.8608,774.83514,801.02563,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.6569998,801.8315,803.0403,777.6557,804.2491,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.6579998,806.6667,800.2198,775.64105,793.36993,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.6590002,815.12823,800.6227,773.22345,790.54944,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.6590002,807.47253,806.6667,775.2381,786.9231,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.711,787.72894,805.4579,776.8498,776.8498,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.712,781.685,804.2491,774.83514,776.04395,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.7129998,790.9524,807.0696,775.64105,780.87915,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.714,793.36993,809.4872,778.46155,782.0879,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.714,786.1172,808.68134,775.2381,778.46155,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.7150002,780.4762,803.44324,772.8205,775.64105,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.716,781.28204,798.20514,772.01465,775.2381,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.717,783.69965,798.60803,770.40295,779.67035,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.717,778.0586,797.3993,772.01465,779.2674,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.7180002,781.685,801.8315,773.22345,767.5824,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.7180002,781.685,805.4579,770.0,762.3443,1.4881588,1.1877584925,0.851386485,0.28474076625,-0.32213391249999995
1694269096.719,780.07324,801.4286,772.01465,775.2381,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.747,788.5348,800.6227,777.6557,786.1172,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.748,797.3993,804.2491,785.31134,791.3553,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7489998,799.011,808.2784,790.9524,794.57874,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7489998,791.3553,805.8608,786.9231,788.1319,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7500002,790.14655,805.05493,784.5055,786.52014,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7500002,799.41394,807.47253,785.7143,792.96704,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7510002,803.44324,810.293,788.93774,801.02563,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.752,796.1905,810.293,790.9524,801.4286,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.752,792.5641,813.5165,790.9524,799.41394,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.753,797.8022,817.9487,794.57874,795.38464,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.754,799.41394,815.9341,794.17584,791.3553,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.755,803.44324,818.7546,790.54944,802.23444,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7849998,802.6374,824.7985,792.5641,798.20514,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7859998,798.20514,824.3956,792.96704,796.1905,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7870002,802.23444,822.7839,791.3553,800.2198,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7870002,813.1135,822.381,793.7729,800.6227,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.788,817.9487,823.9927,797.3993,806.26373,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.789,810.293,826.4103,796.99634,805.8608,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.789,794.57874,827.2161,798.20514,805.4579,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7900002,796.99634,828.8278,797.8022,803.8461,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7900002,801.8315,828.8278,794.17584,792.1612,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.7910001,801.02563,830.4396,796.99634,788.5348,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.792,799.81683,832.8571,797.8022,801.4286,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.792,791.75824,832.0513,799.011,803.0403,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.837,796.1905,826.8132,803.8461,796.99634,1.4745455749999998,1.1705667174999999,0.851402745,0.28474751125,-0.31558923
1694269096.838,801.8315,824.7985,800.2198,794.57874,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.8419998,802.23444,827.619,796.5934,792.96704,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.8430002,806.26373,827.619,800.2198,794.57874,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.844,805.05493,826.8132,801.02563,790.54944,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.845,800.6227,829.2308,801.8315,794.9817,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.8460002,803.8461,831.2454,802.6374,806.26373,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.8470001,805.4579,825.6044,802.23444,802.23444,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.848,798.60803,826.4103,806.26373,805.05493,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.848,791.75824,834.0659,811.9048,812.3077,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.849,797.3993,828.4249,813.91943,812.71063,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.85,802.23444,823.9927,809.4872,804.2491,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.94,803.0403,829.6337,803.44324,796.1905,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.941,801.02563,828.022,805.05493,798.60803,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.943,799.81683,830.0366,807.8755,792.5641,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.944,795.38464,833.663,808.68134,783.2967,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.945,797.8022,832.4542,810.696,784.90845,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.9459999,797.3993,833.663,816.337,795.78754,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.948,795.38464,833.663,823.1868,804.2491,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.949,799.81683,836.08057,819.9634,799.81683,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.95,795.38464,838.9011,810.696,799.41394,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.95,799.011,832.8571,809.0842,808.68134,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.951,812.71063,829.6337,815.12823,809.4872,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.952,811.50183,832.4542,819.15753,810.293,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.996,803.8461,832.8571,820.3663,807.0696,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269096.9980001,799.011,831.6484,818.7546,800.6227,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269097.0,797.3993,832.0513,821.1722,797.3993,1.4644615749999998,1.1554714675,0.852600235,0.29002621875,-0.30721506249999997
1694269097.0019999,792.96704,824.7985,813.5165,791.75824,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.0089998,786.9231,829.6337,804.2491,789.7436,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.0110002,785.31134,834.0659,805.05493,793.36993,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.012,780.87915,827.2161,810.293,791.75824,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.013,775.2381,830.4396,806.6667,781.685,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.0140002,798.20514,837.28937,798.20514,789.34064,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.015,807.0696,822.7839,810.293,797.3993,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.016,761.53845,813.91943,823.5897,759.5238,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.017,728.49817,814.3223,817.5458,730.9158,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.0249999,721.6484,814.3223,820.7692,734.94507,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.0259998,714.7985,813.91943,834.87177,726.08057,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.027,695.8608,806.26373,838.9011,703.1135,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.027,672.49084,804.2491,840.10986,686.99634,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.028,657.5824,804.65204,846.9597,681.3553,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.029,652.3443,804.65204,854.21246,672.8938,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.0300002,669.67035,798.20514,851.39197,682.96704,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.0300002,669.67035,791.3553,856.2271,678.93774,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.0310001,649.92676,793.7729,864.68866,655.56775,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.0310001,655.56775,798.60803,865.09155,660.40295,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.032,661.2088,792.96704,864.68866,667.6557,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.033,655.16486,784.5055,870.32965,665.2381,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.076,666.04395,785.7143,874.35895,686.5934,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.077,673.69965,791.75824,865.4945,704.3223,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.078,673.2967,794.17584,855.82416,694.2491,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.078,678.93774,789.34064,853.4066,700.293,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.079,694.65204,788.1319,844.94507,712.381,1.4578396999999998,1.1541610675,0.853129485,0.30433878625,-0.29234358499999996
1694269097.08,708.7546,789.34064,835.6777,722.8571,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.085,718.022,788.1319,832.4542,729.707,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.0860002,721.2454,786.52014,828.022,736.55676,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.0860002,726.08057,783.69965,820.3663,753.47986,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.0870001,742.1978,780.4762,812.3077,761.13556,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.088,750.65936,784.5055,801.02563,759.5238,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.089,752.27106,784.10254,791.3553,759.92676,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.121,760.32965,785.7143,786.9231,768.3883,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.122,757.9121,792.96704,782.8938,758.315,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.122,756.7033,786.9231,780.87915,751.8681,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.1230001,764.35895,778.46155,777.6557,766.3736,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.125,773.22345,785.7143,775.2381,780.87915,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.127,776.04395,794.9817,773.6264,786.1172,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.128,783.69965,800.6227,769.19415,784.90845,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.129,786.9231,799.81683,770.40295,790.9524,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.129,787.326,797.8022,769.19415,795.78754,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.1299999,792.5641,795.78754,764.35895,784.5055,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.131,783.2967,788.5348,765.16486,780.07324,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.132,776.8498,790.14655,763.5531,782.0879,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.134,779.67035,795.78754,760.7326,775.64105,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.134,783.69965,793.36993,758.71796,774.43225,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.135,788.93774,792.96704,759.5238,781.28204,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.136,779.67035,797.8022,758.71796,784.90845,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
1694269097.1369998,777.25275,796.99634,757.1062,776.04395,1.4492866,1.1411086175,0.853129485,0.30909054375,-0.2856416675
