timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1694132168.429,785.7143,819.5604,799.41394,801.02563,719.6337
1694132168.429,784.10254,809.0842,800.2198,809.0842,745.42126
1694132168.43,790.9524,795.78754,798.60803,821.5751,823.9927
1694132168.431,790.54944,797.3993,796.99634,817.5458,842.1245
1694132168.431,790.9524,809.0842,793.36993,805.8608,722.8571
1694132168.432,791.3553,811.9048,790.14655,801.02563,680.14655
1694132168.432,788.93774,796.1905,785.7143,804.2491,825.2015
1694132168.4329998,788.5348,808.68134,788.5348,811.9048,812.71063
1694132168.4329998,785.31134,804.65204,789.7436,805.05493,761.53845
1694132168.464,780.07324,790.54944,790.9524,795.78754,743.4066
1694132168.465,781.685,775.2381,795.38464,803.8461,953.3333
1694132168.4659998,787.326,799.41394,793.7729,812.71063,1043.5897
1694132168.467,782.0879,826.4103,788.93774,805.4579,784.90845
1694132168.468,782.0879,803.8461,792.1612,799.41394,799.011
1694132168.4689999,784.5055,788.1319,795.38464,801.02563,1016.5934
1694132168.4689999,782.0879,809.0842,791.75824,792.96704,890.87915
1694132168.47,786.52014,825.2015,790.14655,792.96704,651.9414
1694132168.471,783.69965,801.02563,792.96704,801.8315,749.85345
1694132168.471,778.46155,787.72894,791.75824,804.65204,954.5421
1694132168.472,783.2967,817.9487,791.3553,790.9524,740.989
1694132168.473,793.36993,822.7839,799.011,791.75824,602.381
1694132168.513,797.8022,809.89014,801.02563,808.2784,715.2015
1694132168.514,792.96704,811.50183,801.4286,813.91943,767.5824
1694132168.514,793.36993,817.1429,806.6667,813.1135,828.022
1694132168.515,800.6227,822.7839,807.47253,805.05493,746.2271
1694132168.515,799.81683,813.5165,807.8755,809.89014,759.5238
1694132168.516,792.96704,811.9048,804.65204,813.5165,829.2308
1694132168.516,788.1319,820.7692,801.8315,813.5165,782.0879
1694132168.517,794.57874,830.4396,801.4286,814.3223,720.84247
1694132168.517,799.41394,804.65204,805.4579,812.71063,937.2161
1694132168.5180001,790.9524,803.0403,809.4872,811.9048,1100.403
1694132168.5180001,782.8938,839.304,805.4579,805.4579,713.5897
1694132168.519,784.5055,826.0073,804.65204,814.3223,622.52747
1694132168.543,793.7729,817.1429,806.6667,820.7692,726.8865
1694132168.544,800.2198,830.0366,807.47253,812.71063,695.8608
1694132168.5449998,799.41394,825.6044,808.68134,800.6227,669.67035
1694132168.548,794.9817,813.91943,807.47253,801.8315,680.9524
1694132168.549,787.72894,809.4872,810.293,815.12823,748.24176
1694132168.549,772.8205,811.50183,809.0842,808.68134,801.02563
1694132168.5500002,770.40295,809.89014,802.6374,798.20514,817.1429
1694132168.551,773.6264,803.44324,799.41394,794.17584,844.5421
1694132168.551,776.04395,810.293,801.4286,796.1905,889.67035
1694132168.552,773.22345,823.5897,800.6227,801.8315,789.34064
1694132168.553,777.6557,821.978,799.41394,814.3223,725.2747
1694132168.553,787.72894,800.6227,803.8461,817.1429,811.50183
1694132168.58,786.52014,776.8498,801.02563,808.68134,1100.0
1694132168.5809999,777.6557,811.50183,796.1905,791.75824,933.5897
1694132168.585,772.4176,824.3956,799.011,792.1612,696.26373
1694132168.586,770.80585,796.1905,798.60803,801.8315,820.7692
1694132168.5870001,772.8205,801.8315,801.02563,796.99634,774.0293
1694132168.5870001,778.0586,803.0403,809.4872,796.1905,721.6484
1694132168.588,785.31134,803.44324,810.293,795.78754,760.7326
1694132168.589,787.72894,785.7143,807.0696,802.23444,965.82416
1694132168.589,778.46155,784.90845,800.2198,811.0989,1124.9817
1694132168.5900002,767.98535,820.3663,793.7729,797.3993,770.80585
1694132168.5900002,768.7912,812.3077,790.14655,780.4762,633.4066
1694132168.591,773.6264,798.20514,792.96704,782.49084,765.9707
1694132168.635,776.4469,810.293,796.99634,794.9817,722.8571
1694132168.6369998,779.2674,813.91943,799.41394,805.05493,690.2198
1694132168.638,775.64105,805.4579,802.6374,801.8315,757.50916
1694132168.6390002,771.2088,802.23444,801.8315,790.54944,793.7729
1694132168.64,771.6117,803.0403,799.011,786.9231,770.40295
1694132168.64,770.0,804.65204,797.8022,788.1319,766.3736
1694132168.641,774.0293,800.6227,793.7729,796.5934,874.35895
1694132168.642,774.83514,775.2381,789.7436,804.2491,1199.9268
1694132168.6430001,771.6117,799.81683,784.90845,786.52014,1050.4396
1694132168.644,776.8498,818.7546,784.90845,772.01465,716.8132
1694132168.644,780.4762,797.8022,786.1172,781.28204,772.4176
1694132168.645,774.83514,805.8608,780.4762,793.7729,801.4286
